0,../software/aia/aia_test.elf,none,none,,,,,0
0,../software/iopmp/iopmp_test.elf,none,none,,,,,0
0,../software/iommu/iommu_test_01_04.elf,none,none,,,,,0
0,../software/iommu/iommu_test_05.elf,none,none,,,,,0
0,../software/iommu/iommu_test_06_10.elf,none,none,,,,,0
0,../software/iommu/iommu_test_11_12.elf,none,none,,,,,0
0,../software/l2_test_restricted,none,none,,,,,0
0,../software/l3_test_4cs,none,none,,,,,0
0,../software/llc_spm_test,none,none,,,,,0
0,../software/can,none,none,,,,,0
0,../software/hello_culsans,none,none,,,,,0
0,../software/bypass_cva6_clk,none,none,,,,,0
0,../software/mbox_test,opentitan/sw/tests/alsaqr/mbox_test/mbox_test.elf,none,,,,,0
0,../software/snooper_test,opentitan/sw/tests/alsaqr/snooper_test/snooper_test_instr.elf,none,,,,,0
0,../software/snooper_test,opentitan/sw/tests/alsaqr/snooper_test/snooper_test_addr.elf,none,,,,,0
0,../software/snooper_test,opentitan/sw/tests/alsaqr/snooper_test/snooper_test.elf,none,,,,,0
0,../software/hello_culsans,opentitan/sw/tests/cluster/mbox_test/mbox_test.elf,none,,1,,,0
0,../software/hello_culsans,opentitan/sw/tests/cluster/par_matmul_fp32/par_matmul_fp32.elf,none,,1,,,0
